45f2b1feea72bf41cec8486a59cb2140a092b9266cebe11d44e864c8484cd523,0,0
2c7321d8b9905d4b8671c9e16c14665cd29f88460f0c8ec503fc3398b8e642c8,0,0
9e14bc163a69b76ae649ee385e8d02bbe9486e98c818b56b09d94f31c89158ad,0,1
278e9d130678615d0fee4d7dd432f0dda6d52b0719649ee58cbdca097e997c3f,0,0
c23039cf2f859e659e59ec362277321fbcdac680e6d9bc93fc03c8971333c25e,0,0
c9c22572a5e699ee0a0b405eb6663a726ef1ce26e8192ed12f79a67864e06813,0,0
d00c63ac0935f97cb01b5bd4994d60fe7a326b9b075e9ac4e98c8f8e527af564,0,0
edf508eb8566e9c8b519661bc54319e9da40b1a5cbe8da0c2b5a3c25fca73a39,0,0
6ad91e399eca4253b5871954aa23cf63b6ea2338a9e5c57e18cead0ab4b485c1,0,0
2812b987b7d5de66dc01c8dd9d3ec213642696ed710dfa198e42a7886d91b6d4,0,0
cf57463942c165c613168f5c8e68e8e48bd6cb9522fdac08249e9da4e09e3748,0,1
37b2ec1ef108536132a493ac21bda5557f6f2b3e5dbf4a0779d43af66884737a,0,0
a80f6c57f772f20d63021c8971a280c19e8eafe7cc7088344c598d84026dda15,0,0
b59977676c75d6eac63807202935f165b43583600aed80e44cc1fa9e9b0084b5,0,0
9800f150260e81623b067ea82b7fc07119f6a587ad39e1572d611612b5737ba2,0,0
237b74d3fd84f91aba3e541a34dd92c02b3625e61bf7ee0c01e691dd56004e15,0,0
4e77e3f521c0840bbc8437f5c602babe5e5a8e43b20f7d2388d1790216e3f106,0,0
7dd27691487411149e7392314ece911f62867b894f61e5a706f9a9ac60a4f7a4,0,0
72a8fa454f428587d210cba0e74735381cd0332f3bdcbb45eecb7e271e138501,0,0
3b67dd03f07d00c5359670567bb92b4bd0c61cc9cafdde760f0f30324a4fea79,0,0
551af522d2adbc24c3821a3408d231045da0d4dc55ff559b0c8049d36d10a16d,0,0
f09b51ab1ef4c2dfbb0e6daae573921b93925d5f820b217f640e4c19cc15be6f,0,0
a00c38c3e85b0e55c3d6adc7ec58cd48bf82d433d6b91964e08a86c6c2412cc3,0,0
24a9bfbff81615a42e42755711c8d04f359f3bf815fb338022edca860ff1908a,0,0
67811f70e72693b266938c3a15a2a4b2634550e5934571e80e163c4313833d9d,0,0
7eeaa97d346bc3f8090e5b742f42e8900127703420295279ac7e04d06ebe0a04,0,0
d4f7260bc9ad79e18529e1a36348d171998c080a29018b1b2323bf1c42d12d87,0,0
ec119c3389f145f2167d10e5cba67042a0cd0db8265537ea72c2c9d078fa2228,0,0
447de889c0b6731df0ca52ae0da2138a0b88f69aa735d295ec6a8f7682dc959a,0,0
0c8ad4824264dd09b3be02f462f968729bf7339438bf5fa69af9ca995353f6df,0,0
68e3e9d53ed4f88461c0ee4ff3f04be9e4e03eebfdb77276ac5e6096e37b8cfc,0,0
8edfaade7dff71f46a20709abf21f543371de0ee61be7b6cec7817d8a170886a,0,0
172cd90fd9e31ba70e47f0cc76c07d53e512da4cbfd197772c179fe604b75369,0,0
fa380dac35e16da01242e456f760a0e75c2ce9b68ff18cfc7cfdd16b2f4dec56,0,0
e403219d739eb5c954a32512daee09e6fdd7303a2e2e7e131593690beb2ccdca,0,0
c21e6bed707b124cc697aa825ec69310eddeb9afec5dc4c0eeab93c905c064c6,0,0
fcfe8fcf054bd8b19226d592617425e320e4a5bb4798807d6f067c39dfc6d1ff,0,0
8086adf9963faf3b6142bfecbab01d12874cbfa12b0e7de00196e48d9220ebca,0,1
42fdf3714f5b2598e348ce4e6f57937f831fe6d3b3c6d975854f66407567dac5,0,1
9d4230faf28fc2ca29ce216c33e1aebd572689d437b135f8aa7a80312227f6fb,0,0
049dd4016eeaa16e0a4a88cd8b789a1260cb5e42f784d4e11a4b8e65366d3f21,0,0
af69d72895047e20e11c53d0e79acb80e172aa4f50d81d3b3f1fe69a360e57a1,0,0
122399d74366aa483a6a9200cc2e0cc039a19d9e18ca7e2f09e98f2401cc948c,0,0
511547a74092bd1a2f08be47c5cac49b69c8685ea17d21f7f3fffd912e8fe6d9,0,0
b2aa9bfc781973a766cf275836f9fa1cbc43b48e34c46e1d7e1774fc4db3cb6e,0,0
e6ab4cde17065c97850c2e7e6c308918861c040e7398715138d1488e3ae38c34,0,0
92efbecc24fbb5690708926b6221b241b10bdfe3dd0375d663b051283d0de30f,0,0
a026b11e15d4a81a449d20baf7cbd7b8602adc2644aa4bea1e55ff1f422c60e3,0,0
c6f1a8f9ea60286b24db87d6022991a4342bea473a520569b996a5883332788c,0,0
4075f872440ec3a85bc7dd0ec5bc386f451a734dfb680f7e5f2559b735df9a6d,0,0
ddede45fed794245404011c5aa87767da4f921ae933039a2e98cf3ffc1d24dc0,0,1
85bca7ec25d2b226be5e8e20d51fc7718366f70291a398b6aa617d734a3e7ba1,0,0
782017f719ba1af241da35abedfdd4e5da0defa925d2452ea947c55912092d0e,0,0
0f3934bb63dbe92b025a3d41fc1b3c6fda1da9fbd83bede76b8e99aee87f036b,0,0
95a33b0c5f2408adabbebeba6f4c618ba2b392f9dbcd1d9a9ff9db5a519380d8,0,0
03aafc5f468a84f7dd7d7d38f91ff17ef1ca044e5f5e8bbdfe589f5509b46ae5,0,0
70ff05fdeb51559c17696eb1c8577dd0aed7eaafb6922c711aa0b6721db246d9,0,0
626eb96a340c865ea8ed721c94fac4504db147b0992e0190438b7cc144c05614,0,0
4c157d7f94ac5a4c7bcf4782508a766b296c52b4df34cf94cc006fc613dc57e9,0,0
ca4f35a7a6f98cbd9e065a171675f628c317f4365c01911f10160fd8bed87b1c,0,0
2db1ec48d199b36e59726b60a4e1f95a3bb5402e4f8ddea6ccb5dff973d77bcc,0,0
b43805374da8cfedbc592cc8fd6c32609a437f0031d1469e72a8c7ca99486461,0,0
f6fb9f851ac2ad81a9f990a75a663bd6ddcebdcfe6a3b7346300b4ba47ed6757,0,0
8585342d297b4726900e8818817b14042e1a3da5a1497380572a64dcf6d4819c,0,0
4f7421106f0de54fe018c32323440b7297350183035dac271cb843da27f88041,0,0
ffaf09da6b9f31e8da677c351f73a0f53e326ba2ff2e59ff47d9814931463cb8,0,0
f23b384c2f44d7be20389a8f0d9688f650f6b88f8ad370b28ea16a3c36f758d2,0,0
d344b132097288f944aa9bb57835f135f60615438bc94e2a232dee308a21805a,0,0
c9d63df38d0bcee81ecd45e68a294fb59ff52a884bccd1b47dc23d84b7412ff5,0,0
8297a50a06040fa9d28211e5024082a937a70e7488998ceeb26d8eb6ce866392,0,0
3aecfdeb8e233fccec5f899c280d78fa8e47a3c4a02715fbe4881bb0cd7f914a,0,1
d5fc378ab31019f99f613bdbabd5aa63d97a3cd0031e90265427db912d744f88,0,0
b94e9f69e5f953bab705ddfea8ddaa81906b0396e97e4320078f8b73c2cc8f5f,0,0
1beb718309c249360873925f4cf285bf83b87ad65fc035f0c03d1d7e519e0f4a,0,0
65d4414d56fa929464760cf6edca352934cd4f56b0a4daf057008c0615896bbd,0,0
fc99a95e7c6a2417e4101e51e25fabb333928cf542517e6da4f761b352f7389e,0,0
bc1c5dcacc26f9ad6715847fb75de0345e64cec80fb794075fe3d7f5c7e8e3e9,0,0
741926cbac03dce1af5156843de89bc89408d8a7588451716232b2a203fdbca9,0,0
e9c654f8418ea70eafeac825ac160206c19ee0dff57e5d844f69e734e234aef5,0,0
674ba1d7103cab6082ac34940962711b1f5bb7ae152b81051aa92ed6b9d6326e,0,1
ad58ace8fa83d04af57aad608b2aa1b629ce7bcd373934ab84fe608397061ddc,0,1
c2539cb0495fc09f1ba8b29c6eec17af61f502d4406cc214a0ee65211441efba,0,0
e1890d013cf8f1199ee859af7b77057b19cb037c1f530ebe6f8f10e7933e76fe,0,0
c1e28e070fb45531dd43cd6431698345041fd3daf64a6edb4aa67ce0dd2f8fa7,0,0
dadfdbe7aa173f42e0c3b67518d3e3e5216db3258df139d6706bb5330fc8a883,0,0
e3bfb5443b2f36b61ba7a2cf95d2a24452559fafee85c47751f66438ac523d59,0,0
e4d7b66c66086d5024186284283eda2d499e697026ed91afe705acfe40afc8af,0,0
20ed6218575155517f19d4ce46a9addbf49dcadb8f5d7bd93efdccfe1925c7d0,0,0
722b179b39fc0a4556b2d92d4066a17b5a3e7dde0506a5c51c9304d1ba11118f,0,0
ca42a173acd560863c6ef759e59a7e2f6c4761c0c5b8b2f1e8df3376c3234824,0,0
529adca3e873d5db03dc3c8c1ab184ed19135fbe0c8fde80429b7b0072ef41ad,0,0
b76a6090fdf004fd6d6e94f3dc90a7c75fb136f2b4d2fbfe6f086166c8db5b08,0,0
90b0888d5494476318067d736d4240c22c93a963eb5efb78f97d239d428cd162,0,0
3c93f21e96a82a41ccb27cd1a9742b346f2294fced71736869761aaf95c829f5,0,0
693f08996d40c0c2bdb25ae5457d44f9df694a8972a70fe989312753c7fe9ab4,0,0
77b5e11b30aa9edffaa2cfe2bb6614d269b32b321c9599f803f037a958bd42d0,0,0
58a9e1a0558d77473c4bce16f75e403f3ace83910002f8beb233f7ff7cbf5e0d,0,0
41009a7ee00d2c640e9f8681f65352b85eebc43f5536ea078ac91372a60f5ee7,0,0
edfd1f1ca2e13ee5644eb75e9fb842acd20b9f5195ad2911a88c515018ccb4da,0,0
4ac283b1f82e49d2eee206b03a0b0e081661fc844a7e449d59579367cb37da00,0,0
bdbb694798213d542a0b060d1fb390a059854b70966dffbfad8fc1ade1462062,0,0
58c39df99155017592abf60ec5a80a339f233bf1eb5dcf2ecf4a5b336cc56e58,0,1
a90a2dbf240b3e31843f69bc08d17f5dc28e6b5b1835af59fa6f7be8af8b96ab,0,0
dc6c608733c5ec00633c9ddc9e79700719b47eca72c19d6dfd0b0b590830faf6,0,0
7f489a9493c233018342defc7e9140e1c8b6ecdc9d0baa31c9c0ee62c844272d,0,0
60a53eb8dd79772ae2989f880925aa09b3b0feb786940ddef8dc8959d8185b11,0,0
fb9af24eaf2e67595921aae2d13df25d8a213fb4f180174331c41b6c83a647f1,0,0
a90aa4a2fcd2992442bedd1fb093241b5cb841a903fcee5dddbd6e5f85923bd3,0,0
e7c4e208db647fb0e155d80c530f383f097d60b3d51163dc9b03ed10e586c5f2,0,0
6d4986543e6b657956bf7bf384a05027b12fdabd4efe918c9e326b2f9bb7c7b7,0,0
fb89aa6bec5caf7d2b6a2e80b90f65642c9de6468ef9ca56c91e1eaca9a2399b,0,0
68399ae5728856c8b2a8419572648dbfd68ebe5f25c2c80130c7796800f03f34,0,0
329fd7731fe5e92d0e4faaa8d91c5d41758be01ec9e64a8fbb37ae5ae9f55ad3,0,0
36f45a42ebf2de6962db92aaf8845d7f9fd6895bedc31422adcf31c59a79602d,0,0
12dc5c7b9c08f0654f31c274ba84c39af5ab8514b762a07b7b48439323f85bcd,0,0
38ce3d3bb90e6ec890d3887b9e460c6f0ea459ae5fb87f583469f93953355e9d,0,0
0beb385415a07e576ed682751481be864af7aebb8281b3b0fb092efbbaf427f9,0,0
21101ae64d881df51e46be9e4f693a9029862c5dab8a53d504303c53a5d1d7a3,0,0
aded00e1dab93e15161dc14206d75eccfb4657c360e7e13b6101e00ef26e3399,0,0
31a1336f9998313bc33db0bb58ba1c8de5d6d806471f8a3252c858ab073cdd07,0,0
52de57d6ea3174cf2463f5d32abc7c61d0f0d461c3d543e968a5c09ec0740ddc,0,0
8cccd32fe1006e3a7bb5d429f761cb056adf11e0b21f2780934d0e5cfb6f8e23,0,0
ff7a8015bcd3c8d9de31be0dfcd07db0d44daa6eb67e85bb5d0b565bfc3afc41,0,0
3bff207897f6d8cd8f8e178a565d5efdd7d65c6bc270636995d328c768b02af2,0,0
98fe63c98c8865781a7ef52b8b105dd3eeb444dfe3242468af0211eadd4076a5,0,0
8a41179a750b11d09c4e4c251eb8f3927d2bef4d40e7e15594dc359783bdf04a,0,0
7559beadca3c5fdf80045bedb580221dab46cbbbbb6c7f87535164addaa0d893,0,0
1cd3b3df8cdf83f6a44439cd9ab18114c235e8a0ed1c9d73285ab671e2b14161,0,0
cb8958f15f36a7ca82693aebcb0f2a054e8f4fd750199a17bb4b39d2afb88a08,0,0
6c02de0a1d481f1baac0f4c36a05c8f4b4fa8ffd6164f297e115c86c754d594e,0,0
bd11592557d2dba4e2cc5cdfdbc61cba64735ae01050db58557e2281389512a0,0,0
c86fea2f9545ecad1b6df23e4fed2cc4941525ca3c085ee01002f5c078a2758b,0,0
384be453cd26f60cd2358a09ccd64e4e7a27c1f8c6da5df557f8cc4913686112,0,0
1ce88e98c8b37ea68466657485f2c01010a4d4a88587ba0ae814f37680a2e7a8,0,0
5765f755db1cfb449ba22bafec5b646aebabddb51430a00cf02493aa522ab248,0,0
03d18579e9b4412d4f6cd37aed7d4b62a3ad95defd0968e3711807a5b055e41a,0,0
6bb764f3a5ca57f9bcc72aa0c34dab64e870e22c6400f6b3f62d5986104dc68f,0,0
e688090626629f14ce10a5eba1e122ceb6bf4bb60e4a66664e337bb793bbc80e,0,0
038792c72e22b180fefd049ccb1a48af05ddc83df7e4b1c653650a46f629e8fc,0,0
1a4a64f01b101c16e8b5928b52231211e744e695f125e056ef7a9412da04bb91,0,0
9a0bab44fd1d1364621c4fa76a43cdc4f7d3ca5a1961dc202e5abe2147785f98,0,0
98f028dfd1ef15f10c1184823ae7199e329aa3c811d511d183ee83e68af3c980,0,0
cd94883a7b9971a1f7de9a6a3f8f6ee0cfc05172277c575b9ff3d51c63be448b,0,0
89e0016fc5bd3cd4e25f88c70f9f8f13f81a45e3c6dc8ac2a4be44b5c5274957,0,0
8caf29e6d85caa9f3261d1fcf8e146fb73a21d4f91007d13fb99c83f023facc1,0,0
960dd3e404e86b5de9ee7092ba7d5a28aa3287d4c780d0030f6fc34e1e507103,0,0
b123d7e7c18f0d3e87f3ffb49b6113c119fd3c4b0c1ba83ef93c06e3dfce17f6,0,1
f48e3fe07160f67ff07852d9c0b133ceff8fec3552cdf8b555c7f632f5e6f985,0,0
96b33f498ab8b4894fac4da41e0e7f11e9f3eb32b03e5a2213e1c47c497cb852,0,0
db0b1e267a52e77e3b2dc8948a601598feeb2b5d0082155bbe010f46f2a6a512,0,0
cdd8a430ab5bf32bb8f830f66d618ee503854088af7d66afee2af898106ea32a,0,0
1a6a112fa17b49e57ce20abf787054d86f7ec0b52c7728c869db2ff287708e74,0,1
9941fd97327d54a18209d0bb1f36992a18a3809aa8d163e7fe80193a4348610a,0,0
feca8db35c0c0a901556eff447c38614d14a7140496963df2e613b206527b338,0,0
f77e7138ed19455151ae35ebac34643b70694edbf4baeaa69ba4d901c51d08e1,0,0
1bed58cd45944559056b601700ed80275dbe9de23c1b1e36b4d756b2a8ef3499,0,0
3ef397c75107adbbe179cd889735f8934a580971981cd42b404dd00330bedb61,0,0
9375e3482163cbe388a49317dce8eb7bb23761a29a06ae9a9c4f11628f60d1f3,0,0
73270fe9bca94fead1b5b38ddf69fae6a42e574e3150d3e3ab369f5d37d93d88,0,0
d117f019a9a01a862e0e258db6eeab2223c7baef3ab31f4e54ae7d9bcb6262d9,0,0
92dbbe0eff3fe0082c3485b99e6a949d9c3747afa493a0a1e336829a7c1faafb,0,1
a6b6c66735e5e26002202b9d263bf8c97e278f6969c141853857000c8d242d24,0,0
ad4b4bccc23b312f62461e80250c82afd1fe3a0910fcfc94f197d2803bd1c30b,0,0
f18a6d3cf01c2f0d46fb23df3ed1e49c7e185b2796f8d54e184a6ea168da0bbd,0,0
c37a1e21303ca855cf27e61c4011405bc5d21d7ce6b9b5d84210374f2b186faf,0,0
3b011bfde408e8e4589f2e06e874c0a04db021f9fb18c11350b259307a27d7d3,0,0
356e1ab823280da9bb70bd8453f318e22cb7de956917d6eef419db274a3fb590,0,0
d9798d324227eeb90b7d1134fe7d1e271e22ace3feac687fd49b34c48501b480,0,0
6f009eb6aff842d12086dadc10e1993c309a62b58949bc4690b8b006f1d5662e,0,0
44dd352d0e6837e5e30b0c035a9a4c336a16f279d04d10cb7e678a9dd026fe36,0,0
aab1bf0410ad886861770d1b72afd9528986680f3894fa59cded13c43d621454,0,0
5e87701df694fb41aaaba820e581d2ddfd65d9d6ef28e972ecf18b92f40232e3,0,0
4ff6a97d06e2e843755be8697f3324be36e1ebeb280bb45724962ce4b6710297,0,1
40d45fb455cf2db58dda6a57d437e626d5d7d86d4598d4afccab0ac7ff6d6b3e,0,0
95900feea66e42a72080e1c4b6188820a30646e691443956ff4a656fa1b40f46,0,0
b9510e4484fa7e3034228337768176fce822162ad819539c6ca3631deac043eb,0,0
df2fe088b74dc4b05109e29c4fa598311a261cffbba5e37e4a7f0676bb6fc6eb,0,0
5859e3fffc947cc9ef8787efc622d525347fdded3a6518ab55406228eac563ff,0,0
751f34b13e526b2acc3a9a855bff71ff47131f7b1ac01b29f83c1ebe8a465f9a,0,0
69527b0471c2effab2d21106556ace6bd501daf7758b2ebbf3b2780d6399ecbf,0,0
f6b5d52f3680c53839a1078e9a33ff6fa439af6cb9002cbbb227f3a3b831ed30,0,0
3577845d71ae995762d4a8f43b21ada49d809f95c127b770aff00ae0b64264a3,0,1
d2c5e3ce8fcdbf70e06b63437c24788e6fca61742c8cce76374f5bcda95a0585,0,0
369b9dcfa2430d63e91b03f5d1330e67e78ae3fd197f64f6518a1b4191c08cad,0,0
d8aa8a0d742378829d652e7bc112657fe5b981ced2ac8c7a66745fde52a7800c,0,0
81dd48ed812d571c700c0c097c97a207eb5ac950fcf3c34309cedf9e88b1405d,0,1
4dbd07ff7d73fa4a5fe54307ac26b4d1d9f1dbf4b8fb02c98f5ebce935db199c,0,0
5fffdc8fb72d60f873d8693f2ae0218d7341ed0bcd390dde448e0c4b4c4139f0,0,0
842d3b54c0d1a3cc1420a66ee2ea62851bfdfe2afbbe5b0832fbb6fbbe962ae8,0,0
de750c840a4140d3c980c9a0c6d34e12498f13b9a690d5d0e09037c7bedf00c5,0,0
916a2b4d9c6a5f4fd5333f4d165cb8ad1479253d8141b6087ed412f3a1b059c2,0,0
f03c933ca41df5aaae0ab3ad58045038458f89b90d6634eeab918adff15af789,0,0
cee21b4199974ba8b4c77bb9dff62bea9b87bfde9df4c89072c3d12472f65861,0,0
2c9e308a1e1fcce04a43254a602393bfec9cfb24fab16acb934c912338920215,0,0
6ac981d137569bf3ea8d8d929a2e8c63acfbc7bc87de8521b50e2874990d5f2d,0,0
75ef6ea0265d2629c920a6a1c0d1dd91d3c0eda86445c7d67ebb9b30e35a2a9f,0,1
afdaa5e29a6fcb98a265c2917a81e9ef385e76d254b2e0c30c8950bc331159f6,0,0
009645c628e719fad2e280ef60bbd8e49bf057196ac09b3f70065f1ad2df9b78,0,0
8cde65e4091da0b5e51df00ac2fd604c89e3256f372a8757c94910228f90ce6c,0,0
8b88dc84deb3118d6e514ae1c270f8742d214872cb18e914a79eef2684aaed5d,0,0
163e7330b1c7e93c5f03f9bb732d0cff6b88c2df29504a3696b396fc8f7a9e1f,0,0
5a9d84792a06b3d2037f567e0f57781722a950d485854cf5e4042cbdd51d82af,0,0
97e46e2342aa64c80d12932e4f500bac8cfedde2b380d94e41bedb98de18c961,0,0
fc06d59bb851931847ed60f30842487f0831daa0e3050ec2ba71a6270c583e89,0,0
a9809c4464e571112467e5989d10b59b0af049e816dc3cb16f5b7128d5a3cda2,0,0
70992a72412c5d62d003a29c3967fcb0687189d3290ebbc8671fa630829f6694,0,1
7581d381c073d2b67bf2b21f5878855183f9fddf935557021ee6d813b7dda802,0,0
16c4e5c26e072d3b50b58d3c2b1e3985405a686867dedc75d75bd44d84ac4434,0,0
3d40846f4e20e2ca1dbab1a480a6ed9987f2c236b289122d606ecfac3299e299,0,1
f6a180cc3b31693739089a9966dd1feb107bb49216f1e3ed11baab8e4f6b5226,0,0
391adffdda738ce1d1179e715655b0baafa2505e7757185688b2e3092b8b6b2c,0,0
a1b80abf76fe66c4a98d8f5e091ef5cab00ebbddf2aac9e1351d1c040568a0e7,0,0
813c529de3006284b4e993a1ec5261bd8387d08379dc9595992ed4dcd6e38b71,0,0
2badeadd8bddd305d1a9548ec599032a9d8bd25ed41357eba268aa13cb9ffd8e,0,0
9d9e8ace43981a3d69f96f6471fd39a30191d849cf6f55151834bcadba1e9321,0,0
b5c32e139d5e9e3599dd5289f21bb1c5ca75762cc59e94582911c4fd85230de0,0,0
902b1ec33382c0d4c941e005693c0ee83a9e0b46ab1a994171202c93d636ea38,0,0
9e5bb975cec2c0969b35dbe5b73c1afcf73cdc9d3dfb21fe2ad7037aacb5b3ac,0,0
1fad1fd0a49b4677b6648008f8ddc8c8dc6483ee3c797e938d3637eb8b4ce3b4,0,0
1888cd56b21a6571193b67166cf61980e3e976f0bb6e9439e6502461260e383b,0,0
5bb956a9ae970bde4b273f33fc2424882174c0c70205dc191b2dd479a218a947,0,0
c62de4a72361cf1db38ba8c4f59d386f0e1c02f190cf6c8698ae3a14295bcb04,0,0
c64598688487febdbc958218d9f989953491ff3946a7d7a2805f5a32149db38b,0,0
9b5b06159946f080dd4a7dc4ab01f6d275b19dc2a2b540d5567fbefa2fddc709,0,0
3e20ba0187bd31217ff98d8bf4dd89d116187d49e0925b5825cc4101c183237a,0,0
2b145bfa3c126c9b737cdd6316a67b0eb5f4d703b3ef80e7ea5810269d2b760b,0,0
7d39126d6ed6dac39a23dcc0b9df6d0ae5124bb443489ab6e889f49cc1012e31,0,0
94200da50341169c8d6ada187b10adb6ae4d8eb5ebf1489b91b296b83545fe7c,0,0
a3f009c02100036191b2211784c843da2ea9f3622ed45cb7e6a57ca835f9a933,0,0
66dc249bcd33189aa07a1c8fe294e4031b5954434b6747b24a7993985bb7a51b,0,0
83b69c237fecbb8d382add7f3fc9026838cea8228c610cdbe1bbc11be6f84de9,0,0
97b6dc97ed88bcf04608380dbb9f4626df9260f898c4d2b9854fb483c2ba9783,0,0
e08b72e1a54d917d530802fc27b8c9948983600bb30893d5aadd6a22dd212418,0,0
b4bd76150a5011a8ee517f8cb22b373404305648334ccfb195e5fb8939538e2e,0,0
7186b669182e1a690044375cff136682cbef09f481ee6f5d4d0fd2f043e68480,0,0
801a64a730fc8d80e17e59e93533c1455686ca778e6ba99cf6f1971a935eda4c,0,0
c196cac319e5c55e8169b6ed6930a10359b3db322abe8f00ed8cb83cf0888d3b,0,0
643c66aba4481abfa7f5201653f3383c114b00e06b4242e94931598ab0bcb51d,0,0
e2ff053ae52d37c2334cb0c5b94ea7338a38c396590bfad5e443e7fbd8cd0ddb,0,0
ffbfdf9f7eb0c371b50ad5b2667f8adf92da4bfdb54c898f5eab966a3e2d3c39,0,0
1acd0212ee970abfea717c2eac9a73613787f86dab42298f1d74a06f79554f0f,0,0
29e4ce1a13b7a36da042686f2ded101f230407b8641f5b07fd8628e30c64f657,0,0
5ba23fd19bc743eb0139f661e0c4521fd1c131628664bd0b6617eeb8fedc8237,0,0
2acc78ece9cb1a7865341e69fb72097a2debf2c82f41976554132bf6d3181c25,0,0
cc930bbc91462a12b75bad92fe916d8fd4b15a471171394e3efc3f8512cc4348,0,0
79fd64422ecc92f0212c1631be9d5896cd531aaec65a80e8bc8c2bf6abec3958,0,0
673e6ec23741e68b7454d21992aa593294be657c6b938bd368fb81761a5200dd,0,1
8202efa793dbb7fca2922810ccf24f6baced4a7f57f7fc475c95b75b70a68838,0,0
9c6e9d790af34a1cb79be16ef683a4bc5af317dab4b6ef93d6cdb78121720fa2,0,0
cebb47280cd00814e1c085c5bc3fbac0e9f91168999091f199a1b1d209edd814,0,1
181a57907f756abebecad76f396b8b0f5d6be1902d06a57066ab5ed87639bb1f,0,0
a4159e5aa5b36d80d0fc662412e33da601bdfd24b3b9b75756283b8a76684018,0,0
a203fefc5b72f4c8806d92c32b980e899f874f25f96a9d652e5faf5ff30cb964,0,0
ab3ee0f2914deb0098a2cbf756cf0fa06db71427a8c9b18a72942ef41014543e,0,0
37615eaf286efabccdf9c6392f888e87fb69452bb10e204feec2acd2b02a9f83,0,0
f4181bf1306d0124ac9c7e65dd2a56d7109676cf3a04d4d6c3e82f7d9648b7ef,0,0
7fb1a6f23d30495ad7367d38aa763f36701cbc476c868fc9d37a946e9bc26d53,0,0
f6ad1a62033f3749aafd97dd4f345a47dddffd3465a7d8b3f1c838427c25aab6,0,0
a3d488b01d0fb4cf211b8a47e7e0203dbc9c5b8d11221d2d4fefac3c53e6b049,0,0
c885a4f5c066b00e9d4de8cc0f5463f27ce49869519db8cfdc7a9ae19cdce4f0,0,0
1268493356c70816d111bbc959eec555d58cc8f1b18bbbd4c5179355159305cc,0,0
1816ae036a8b3d979675b52e456d9e0d9a0ad829b5df7d1fc615eded59d847ef,0,0
d066dffb3d0dee40cf81cbcfb6209d09a57de33a079bc644456cd180c5f170b6,0,0
44e16f5ea1d1278346023d64f752003318b89dde6c4bef2e6391d0a1889fca7d,0,1
0b9ca6fb32fcde1e6e55e8874982a2a921e73c6ebdf7246177fecf63542a4a83,0,1
0cb82719fc06867ca9a896eb878474efe4245fc9c25f8c9d5b38eddde3c2a5f6,0,0
c317733322bd1c42601cefb6428e72eec2623ca2c0bfcaf8fb4d7256208f8748,0,1
dcbc9d204549f768a24ec821f2b709c86caf0f5821514d9004b62443ec3e6933,0,0
af5182946b0a6bc0b457a048c133d5b23fa4ab2411f7833f0c5513a5994fc5f0,0,1
666de371c4fa9b36781cc0cfb0964e7fc8cf7a0223e08aa07ecf7e06befc7397,0,0
bb43148b1f4cd37d4ee29a4b9ec2c147f3b705d7f543444dc44889076d312451,0,0
fd6a956a7708708cddff78c8505c7db73d7c4e961da8a3c00cc5a51171a92b7b,0,0
7dde04222d364b6becbc2f36d30ce59a5ec25bf4c3577d0979bb1b874c06d5dc,0,0
f27593fd1d391f9925230a1abc12b8f3791fc43ea980ecefa281147c1070b00d,0,0
d4e3e172b1b928707369b7774919e67cbd655aaf682b9462dea8dd405f1087b0,0,0
09363703be63e851ed775d7b59ba437c4b08922f2ad29b3c675d763e10e6de90,0,0
27876dc5e6f746ff6003450eeea5e98de5d96cbcba9e4694dad94ca3e9fb1ddc,0,0
e6056443537d4d2314dabca1b9168f1eaaf17a14eb41f6f5741b6b82b3119790,0,0
36ab37c63db91ec8e07ca745a315751209f8852ce2d937b2d344f3ff0ca89708,0,0
eff3444317ceca3b4642ee4ad3ed947f7bb17e35976465fad686ddd52cfe8cc5,0,0
4cc0adf4baa1e3932d74282affb1a137b30820934ad4f80daceec712ba2bbe14,0,0
eab9cdf4ac3c0f58714a6e7117a7fcd1ea177e216701161009e5e8c94f31d43a,0,0
7a4852a81bd546297efb821398609004036aaf578ba7b1488cf98ffaa276cde1,0,0
3f50ced416c9d7feaa0ad6fb16be1f1289590b497024e20c34b139c2b5194e7c,0,0
8d168092d5601ebbaed24ec3caeef7454c48cf21366cd76560755eb33aff89e9,0,1
36f8ae291b0ff0193f51bcaed533701a52d2bff4964d2f49591eed703d442168,0,0
ac1b3673e4c5425e7afb40dfcb8ac485344c4d051fb96b71ed2ee2e87ef68e3e,0,0
241185db62ac2be5cfe6e4e3c576fb00bc86c76122a6a378e9ffc65d2d5366b8,0,0
cb0966893437f5c00180202c2061b6532a8d8487dc2c69bc8b297ea08d2ed180,0,0
13ea0b029b797ca222d54f81a22623719bc440a89cdd8108611ab2354152297c,0,0
ce82f2b530f028644c8c7238c065eb88e4af153598447179aa784482efba454e,0,0
a1e92e2e84a1321f499a5ec500e8b9a9c0ca28701668bf13ea56d3995a96153f,0,0
2b7bf766edf234f55805aea4cbfd51f813efc065886f93e6f5b430aeb7d5713f,0,0
b9618847bd56419947576e9f14e43aa0f8397619f9456f2d4bff4d292c03faae,0,1
e5e430986bf5abc911f56b85b2757fb564cb1e8352d6b4a46a776bedf99c1da1,0,1
e9c55380638ed586f7034e12fd07ee33ea8b9a8bc75145614cc4af6d1667488b,0,0
